Training started at 2025-11-28 11:51:55
Configuration:
  Model: icfm
  Learning rate: 0.0002
  Total steps: 400001
  Batch size: 64
  Lambda weights - vec: 0.5, r: 0.1, dir: 1.0

================================================================================

Step  22100 | Loss: 0.180690 | Vec: 0.154153 | R: 0.149051 | Dir: 0.088709 | LR: 2.000000e-04
Step  22200 | Loss: 0.231651 | Vec: 0.200826 | R: 0.185447 | Dir: 0.112693 | LR: 2.000000e-04
Step  22300 | Loss: 0.252025 | Vec: 0.217257 | R: 0.205470 | Dir: 0.122850 | LR: 2.000000e-04
Step  22400 | Loss: 0.222240 | Vec: 0.192071 | R: 0.183343 | Dir: 0.107870 | LR: 2.000000e-04
Step  22500 | Loss: 0.201138 | Vec: 0.173602 | R: 0.166420 | Dir: 0.097695 | LR: 2.000000e-04
Step  22600 | Loss: 0.235216 | Vec: 0.203684 | R: 0.190309 | Dir: 0.114343 | LR: 2.000000e-04
Step  22700 | Loss: 0.229806 | Vec: 0.198354 | R: 0.185828 | Dir: 0.112046 | LR: 2.000000e-04
Step  22800 | Loss: 0.204705 | Vec: 0.176535 | R: 0.169012 | Dir: 0.099536 | LR: 2.000000e-04
Step  22900 | Loss: 0.217604 | Vec: 0.186447 | R: 0.174330 | Dir: 0.106948 | LR: 2.000000e-04
Step  23000 | Loss: 0.220365 | Vec: 0.190352 | R: 0.178493 | Dir: 0.107340 | LR: 2.000000e-04
Step  23100 | Loss: 0.214759 | Vec: 0.182734 | R: 0.175073 | Dir: 0.105885 | LR: 2.000000e-04
Step  23200 | Loss: 0.186504 | Vec: 0.160764 | R: 0.153919 | Dir: 0.090730 | LR: 2.000000e-04
Step  23300 | Loss: 0.202484 | Vec: 0.173594 | R: 0.164946 | Dir: 0.099192 | LR: 2.000000e-04
Step  23400 | Loss: 0.215946 | Vec: 0.185798 | R: 0.175551 | Dir: 0.105492 | LR: 2.000000e-04
Step  23500 | Loss: 0.223737 | Vec: 0.190599 | R: 0.178286 | Dir: 0.110609 | LR: 2.000000e-04
Step  23600 | Loss: 0.204968 | Vec: 0.176365 | R: 0.168919 | Dir: 0.099893 | LR: 2.000000e-04
Step  23700 | Loss: 0.198618 | Vec: 0.171175 | R: 0.162297 | Dir: 0.096801 | LR: 2.000000e-04
Step  23800 | Loss: 0.187719 | Vec: 0.160885 | R: 0.154836 | Dir: 0.091793 | LR: 2.000000e-04
Step  23900 | Loss: 0.229125 | Vec: 0.196158 | R: 0.185538 | Dir: 0.112492 | LR: 2.000000e-04
Step  24000 | Loss: 0.222992 | Vec: 0.192678 | R: 0.180185 | Dir: 0.108635 | LR: 2.000000e-04
Step  24100 | Loss: 0.195016 | Vec: 0.167117 | R: 0.161034 | Dir: 0.095354 | LR: 2.000000e-04
Step  24200 | Loss: 0.291600 | Vec: 0.256797 | R: 0.232574 | Dir: 0.139944 | LR: 2.000000e-04
Step  24300 | Loss: 0.205970 | Vec: 0.174853 | R: 0.163926 | Dir: 0.102151 | LR: 2.000000e-04
Step  24400 | Loss: 0.203232 | Vec: 0.176630 | R: 0.165976 | Dir: 0.098320 | LR: 2.000000e-04
Step  24500 | Loss: 0.213615 | Vec: 0.181794 | R: 0.171796 | Dir: 0.105539 | LR: 2.000000e-04
Step  24600 | Loss: 0.205165 | Vec: 0.175588 | R: 0.167755 | Dir: 0.100596 | LR: 2.000000e-04
Step  24700 | Loss: 0.221062 | Vec: 0.191588 | R: 0.180452 | Dir: 0.107223 | LR: 2.000000e-04
Step  24800 | Loss: 0.213643 | Vec: 0.183243 | R: 0.169290 | Dir: 0.105093 | LR: 2.000000e-04
Step  24900 | Loss: 0.220131 | Vec: 0.192209 | R: 0.182992 | Dir: 0.105727 | LR: 2.000000e-04
Step  25000 | Loss: 0.208696 | Vec: 0.179418 | R: 0.169667 | Dir: 0.102020 | LR: 2.000000e-04
Step  25100 | Loss: 0.202049 | Vec: 0.173948 | R: 0.167257 | Dir: 0.098349 | LR: 2.000000e-04
Step  25200 | Loss: 0.240453 | Vec: 0.207441 | R: 0.194938 | Dir: 0.117239 | LR: 2.000000e-04
Step  25300 | Loss: 0.212551 | Vec: 0.180734 | R: 0.171639 | Dir: 0.105020 | LR: 2.000000e-04
Step  25400 | Loss: 0.252698 | Vec: 0.215263 | R: 0.206656 | Dir: 0.124401 | LR: 2.000000e-04
Step  25500 | Loss: 0.256997 | Vec: 0.220604 | R: 0.206387 | Dir: 0.126056 | LR: 2.000000e-04
Step  25600 | Loss: 0.206564 | Vec: 0.179468 | R: 0.166316 | Dir: 0.100199 | LR: 2.000000e-04
Step  25700 | Loss: 0.209821 | Vec: 0.179319 | R: 0.167092 | Dir: 0.103452 | LR: 2.000000e-04
Step  25800 | Loss: 0.203790 | Vec: 0.177450 | R: 0.170995 | Dir: 0.097966 | LR: 2.000000e-04
Step  25900 | Loss: 0.222684 | Vec: 0.192198 | R: 0.182981 | Dir: 0.108286 | LR: 2.000000e-04
Step  26000 | Loss: 0.217963 | Vec: 0.187719 | R: 0.177579 | Dir: 0.106346 | LR: 2.000000e-04
Step  26100 | Loss: 0.216272 | Vec: 0.186170 | R: 0.175977 | Dir: 0.105589 | LR: 2.000000e-04
Step  26200 | Loss: 0.228444 | Vec: 0.194720 | R: 0.186303 | Dir: 0.112454 | LR: 2.000000e-04
Step  26300 | Loss: 0.219512 | Vec: 0.186700 | R: 0.183062 | Dir: 0.107856 | LR: 2.000000e-04
Step  26400 | Loss: 0.201343 | Vec: 0.173759 | R: 0.169944 | Dir: 0.097469 | LR: 2.000000e-04
Step  26500 | Loss: 0.231419 | Vec: 0.198168 | R: 0.186033 | Dir: 0.113731 | LR: 2.000000e-04
Step  26600 | Loss: 0.225994 | Vec: 0.194958 | R: 0.181788 | Dir: 0.110336 | LR: 2.000000e-04
Step  26700 | Loss: 0.230526 | Vec: 0.199392 | R: 0.189730 | Dir: 0.111857 | LR: 2.000000e-04
Step  26800 | Loss: 0.195203 | Vec: 0.168549 | R: 0.160785 | Dir: 0.094850 | LR: 2.000000e-04
Step  26900 | Loss: 0.231791 | Vec: 0.200317 | R: 0.191869 | Dir: 0.112445 | LR: 2.000000e-04
Step  27000 | Loss: 0.197311 | Vec: 0.168727 | R: 0.158448 | Dir: 0.097103 | LR: 2.000000e-04
Step  27100 | Loss: 0.209987 | Vec: 0.181631 | R: 0.172148 | Dir: 0.101956 | LR: 2.000000e-04
Step  27200 | Loss: 0.235294 | Vec: 0.201056 | R: 0.192359 | Dir: 0.115530 | LR: 2.000000e-04
Step  27300 | Loss: 0.203844 | Vec: 0.175436 | R: 0.168595 | Dir: 0.099267 | LR: 2.000000e-04
Step  27400 | Loss: 0.214161 | Vec: 0.185911 | R: 0.174047 | Dir: 0.103801 | LR: 2.000000e-04
Step  27500 | Loss: 0.209915 | Vec: 0.182538 | R: 0.175067 | Dir: 0.101139 | LR: 2.000000e-04
Step  27600 | Loss: 0.205864 | Vec: 0.175558 | R: 0.169047 | Dir: 0.101180 | LR: 2.000000e-04
Step  27700 | Loss: 0.200471 | Vec: 0.173781 | R: 0.166532 | Dir: 0.096927 | LR: 2.000000e-04
Step  27800 | Loss: 0.189663 | Vec: 0.161015 | R: 0.150908 | Dir: 0.094065 | LR: 2.000000e-04
Step  27900 | Loss: 0.201431 | Vec: 0.173928 | R: 0.164465 | Dir: 0.098020 | LR: 2.000000e-04
Step  28000 | Loss: 0.228846 | Vec: 0.197730 | R: 0.187792 | Dir: 0.111201 | LR: 2.000000e-04
Step  28100 | Loss: 0.230424 | Vec: 0.195223 | R: 0.183914 | Dir: 0.114421 | LR: 2.000000e-04
Step  28200 | Loss: 0.210767 | Vec: 0.181375 | R: 0.168429 | Dir: 0.103237 | LR: 2.000000e-04
Step  28300 | Loss: 0.220695 | Vec: 0.190432 | R: 0.185755 | Dir: 0.106903 | LR: 2.000000e-04
Step  28400 | Loss: 0.215388 | Vec: 0.184201 | R: 0.174365 | Dir: 0.105851 | LR: 2.000000e-04
Step  28500 | Loss: 0.229349 | Vec: 0.197603 | R: 0.190491 | Dir: 0.111499 | LR: 2.000000e-04
Step  28600 | Loss: 0.205000 | Vec: 0.175665 | R: 0.171329 | Dir: 0.100035 | LR: 2.000000e-04
Step  28700 | Loss: 0.208239 | Vec: 0.180316 | R: 0.171962 | Dir: 0.100885 | LR: 2.000000e-04
Step  28800 | Loss: 0.204443 | Vec: 0.177167 | R: 0.168767 | Dir: 0.098982 | LR: 2.000000e-04
Step  28900 | Loss: 0.190778 | Vec: 0.163348 | R: 0.155992 | Dir: 0.093505 | LR: 2.000000e-04
Step  29000 | Loss: 0.199754 | Vec: 0.172841 | R: 0.168729 | Dir: 0.096461 | LR: 2.000000e-04
Step  29100 | Loss: 0.204355 | Vec: 0.177372 | R: 0.168912 | Dir: 0.098778 | LR: 2.000000e-04
Step  29200 | Loss: 0.221836 | Vec: 0.190254 | R: 0.180817 | Dir: 0.108627 | LR: 2.000000e-04
Step  29300 | Loss: 0.219941 | Vec: 0.190077 | R: 0.180019 | Dir: 0.106901 | LR: 2.000000e-04
Step  29400 | Loss: 0.222536 | Vec: 0.190257 | R: 0.178045 | Dir: 0.109603 | LR: 2.000000e-04
Step  29500 | Loss: 0.228364 | Vec: 0.199111 | R: 0.186010 | Dir: 0.110208 | LR: 2.000000e-04
Step  29600 | Loss: 0.214301 | Vec: 0.182591 | R: 0.170717 | Dir: 0.105933 | LR: 2.000000e-04
Step  29700 | Loss: 0.187996 | Vec: 0.161474 | R: 0.155599 | Dir: 0.091699 | LR: 2.000000e-04
Step  29800 | Loss: 0.194949 | Vec: 0.168802 | R: 0.155886 | Dir: 0.094959 | LR: 2.000000e-04
Step  29900 | Loss: 0.199120 | Vec: 0.170874 | R: 0.166610 | Dir: 0.097022 | LR: 2.000000e-04
Step  30000 | Loss: 0.224963 | Vec: 0.195383 | R: 0.184923 | Dir: 0.108780 | LR: 2.000000e-04
Step  30100 | Loss: 0.208539 | Vec: 0.180715 | R: 0.173867 | Dir: 0.100794 | LR: 2.000000e-04
Step  30200 | Loss: 0.204379 | Vec: 0.175991 | R: 0.163908 | Dir: 0.099993 | LR: 2.000000e-04
Step  30300 | Loss: 0.236465 | Vec: 0.202731 | R: 0.192503 | Dir: 0.115849 | LR: 2.000000e-04
Step  30400 | Loss: 0.216035 | Vec: 0.186833 | R: 0.178499 | Dir: 0.104769 | LR: 2.000000e-04
Step  30500 | Loss: 0.207845 | Vec: 0.176682 | R: 0.162947 | Dir: 0.103210 | LR: 2.000000e-04
Step  30600 | Loss: 0.217275 | Vec: 0.188003 | R: 0.176558 | Dir: 0.105618 | LR: 2.000000e-04
Step  30700 | Loss: 0.209651 | Vec: 0.176724 | R: 0.169145 | Dir: 0.104374 | LR: 2.000000e-04
Step  30800 | Loss: 0.197150 | Vec: 0.168519 | R: 0.159178 | Dir: 0.096973 | LR: 2.000000e-04
Step  30900 | Loss: 0.213877 | Vec: 0.183670 | R: 0.174282 | Dir: 0.104614 | LR: 2.000000e-04
Step  31000 | Loss: 0.220695 | Vec: 0.191202 | R: 0.179773 | Dir: 0.107117 | LR: 2.000000e-04
Step  31100 | Loss: 0.188924 | Vec: 0.161909 | R: 0.158577 | Dir: 0.092112 | LR: 2.000000e-04
Step  31200 | Loss: 0.217141 | Vec: 0.185405 | R: 0.178648 | Dir: 0.106573 | LR: 2.000000e-04
Step  31300 | Loss: 0.222016 | Vec: 0.192861 | R: 0.179009 | Dir: 0.107684 | LR: 2.000000e-04
Step  31400 | Loss: 0.232023 | Vec: 0.199240 | R: 0.187360 | Dir: 0.113667 | LR: 2.000000e-04
Step  31500 | Loss: 0.236125 | Vec: 0.203566 | R: 0.189814 | Dir: 0.115361 | LR: 2.000000e-04
Step  31600 | Loss: 0.222217 | Vec: 0.187080 | R: 0.177535 | Dir: 0.110923 | LR: 2.000000e-04
Step  31700 | Loss: 0.221767 | Vec: 0.187797 | R: 0.170394 | Dir: 0.110829 | LR: 2.000000e-04
Step  31800 | Loss: 0.219663 | Vec: 0.189596 | R: 0.176819 | Dir: 0.107183 | LR: 2.000000e-04
Step  31900 | Loss: 0.188968 | Vec: 0.163825 | R: 0.160438 | Dir: 0.091011 | LR: 2.000000e-04
Step  32000 | Loss: 0.230868 | Vec: 0.198870 | R: 0.190267 | Dir: 0.112406 | LR: 2.000000e-04
Step  32100 | Loss: 0.210782 | Vec: 0.180282 | R: 0.171494 | Dir: 0.103492 | LR: 2.000000e-04
Step  32200 | Loss: 0.215819 | Vec: 0.184386 | R: 0.171284 | Dir: 0.106498 | LR: 2.000000e-04
Step  32300 | Loss: 0.196451 | Vec: 0.169057 | R: 0.159179 | Dir: 0.096005 | LR: 2.000000e-04
Step  32400 | Loss: 0.192664 | Vec: 0.165663 | R: 0.155229 | Dir: 0.094310 | LR: 2.000000e-04
Step  32500 | Loss: 0.209518 | Vec: 0.180167 | R: 0.168568 | Dir: 0.102578 | LR: 2.000000e-04
Step  32600 | Loss: 0.212123 | Vec: 0.182466 | R: 0.177354 | Dir: 0.103155 | LR: 2.000000e-04
Step  32700 | Loss: 0.188446 | Vec: 0.163467 | R: 0.156686 | Dir: 0.091044 | LR: 2.000000e-04
Step  32800 | Loss: 0.182657 | Vec: 0.155566 | R: 0.151654 | Dir: 0.089708 | LR: 2.000000e-04
Step  32900 | Loss: 0.218698 | Vec: 0.188249 | R: 0.182505 | Dir: 0.106323 | LR: 2.000000e-04
Step  33000 | Loss: 0.190269 | Vec: 0.161033 | R: 0.151150 | Dir: 0.094637 | LR: 2.000000e-04
Step  33100 | Loss: 0.202724 | Vec: 0.171631 | R: 0.161580 | Dir: 0.100750 | LR: 2.000000e-04
Step  33200 | Loss: 0.219265 | Vec: 0.189597 | R: 0.177189 | Dir: 0.106748 | LR: 2.000000e-04
Step  33300 | Loss: 0.187104 | Vec: 0.161147 | R: 0.155503 | Dir: 0.090980 | LR: 2.000000e-04
Step  33400 | Loss: 0.223936 | Vec: 0.192249 | R: 0.180008 | Dir: 0.109811 | LR: 2.000000e-04
Step  33500 | Loss: 0.206948 | Vec: 0.179460 | R: 0.167683 | Dir: 0.100450 | LR: 2.000000e-04
Step  33600 | Loss: 0.201981 | Vec: 0.174498 | R: 0.164745 | Dir: 0.098258 | LR: 2.000000e-04
Step  33700 | Loss: 0.220255 | Vec: 0.189072 | R: 0.178694 | Dir: 0.107849 | LR: 2.000000e-04
Step  33800 | Loss: 0.191608 | Vec: 0.165202 | R: 0.158992 | Dir: 0.093107 | LR: 2.000000e-04
Step  33900 | Loss: 0.214049 | Vec: 0.184332 | R: 0.173763 | Dir: 0.104506 | LR: 2.000000e-04
Step  34000 | Loss: 0.250655 | Vec: 0.218168 | R: 0.206296 | Dir: 0.120941 | LR: 2.000000e-04
Step  34100 | Loss: 0.234472 | Vec: 0.203078 | R: 0.195355 | Dir: 0.113397 | LR: 2.000000e-04
Step  34200 | Loss: 0.219115 | Vec: 0.188829 | R: 0.178701 | Dir: 0.106831 | LR: 2.000000e-04
Step  34300 | Loss: 0.220853 | Vec: 0.190819 | R: 0.177747 | Dir: 0.107668 | LR: 2.000000e-04
Step  34400 | Loss: 0.197223 | Vec: 0.167230 | R: 0.157910 | Dir: 0.097817 | LR: 2.000000e-04
Step  34500 | Loss: 0.205444 | Vec: 0.177466 | R: 0.174941 | Dir: 0.099217 | LR: 2.000000e-04
Step  34600 | Loss: 0.211979 | Vec: 0.183730 | R: 0.173477 | Dir: 0.102766 | LR: 2.000000e-04
Step  34700 | Loss: 0.210306 | Vec: 0.180512 | R: 0.164788 | Dir: 0.103572 | LR: 2.000000e-04
Step  34800 | Loss: 0.211108 | Vec: 0.182703 | R: 0.172832 | Dir: 0.102474 | LR: 2.000000e-04
Step  34900 | Loss: 0.244159 | Vec: 0.209279 | R: 0.193928 | Dir: 0.120127 | LR: 2.000000e-04
Step  35000 | Loss: 0.215206 | Vec: 0.185865 | R: 0.178103 | Dir: 0.104463 | LR: 2.000000e-04
Step  35100 | Loss: 0.206412 | Vec: 0.176504 | R: 0.166375 | Dir: 0.101523 | LR: 2.000000e-04
Step  35200 | Loss: 0.206629 | Vec: 0.176139 | R: 0.165894 | Dir: 0.101970 | LR: 2.000000e-04
Step  35300 | Loss: 0.228540 | Vec: 0.197715 | R: 0.183212 | Dir: 0.111362 | LR: 2.000000e-04
Step  35400 | Loss: 0.206313 | Vec: 0.176836 | R: 0.165724 | Dir: 0.101323 | LR: 2.000000e-04
Step  35500 | Loss: 0.203197 | Vec: 0.177363 | R: 0.168454 | Dir: 0.097670 | LR: 2.000000e-04
Step  35600 | Loss: 0.250254 | Vec: 0.214236 | R: 0.202654 | Dir: 0.122870 | LR: 2.000000e-04
Step  35700 | Loss: 0.208801 | Vec: 0.178902 | R: 0.170293 | Dir: 0.102321 | LR: 2.000000e-04
Step  35800 | Loss: 0.240546 | Vec: 0.207369 | R: 0.188473 | Dir: 0.118014 | LR: 2.000000e-04
Step  35900 | Loss: 0.220424 | Vec: 0.192361 | R: 0.183779 | Dir: 0.105866 | LR: 2.000000e-04
Step  36000 | Loss: 0.233576 | Vec: 0.200910 | R: 0.185986 | Dir: 0.114523 | LR: 2.000000e-04
Step  36100 | Loss: 0.195726 | Vec: 0.167130 | R: 0.158795 | Dir: 0.096282 | LR: 2.000000e-04
Step  36200 | Loss: 0.203724 | Vec: 0.174209 | R: 0.170406 | Dir: 0.099579 | LR: 2.000000e-04
Step  36300 | Loss: 0.202837 | Vec: 0.175207 | R: 0.162837 | Dir: 0.098950 | LR: 2.000000e-04
Step  36400 | Loss: 0.217922 | Vec: 0.189394 | R: 0.176941 | Dir: 0.105531 | LR: 2.000000e-04
Step  36500 | Loss: 0.236070 | Vec: 0.203511 | R: 0.187508 | Dir: 0.115564 | LR: 2.000000e-04
Step  36600 | Loss: 0.228455 | Vec: 0.198642 | R: 0.186122 | Dir: 0.110522 | LR: 2.000000e-04
Step  36700 | Loss: 0.202716 | Vec: 0.175971 | R: 0.168893 | Dir: 0.097842 | LR: 2.000000e-04
Step  36800 | Loss: 0.207194 | Vec: 0.176332 | R: 0.165759 | Dir: 0.102452 | LR: 2.000000e-04
Step  36900 | Loss: 0.213304 | Vec: 0.183347 | R: 0.170294 | Dir: 0.104601 | LR: 2.000000e-04
Step  37000 | Loss: 0.228674 | Vec: 0.197843 | R: 0.190355 | Dir: 0.110717 | LR: 2.000000e-04
Step  37100 | Loss: 0.257863 | Vec: 0.221340 | R: 0.200574 | Dir: 0.127135 | LR: 2.000000e-04
Step  37200 | Loss: 0.204082 | Vec: 0.176306 | R: 0.167347 | Dir: 0.099194 | LR: 2.000000e-04
Step  37300 | Loss: 0.216953 | Vec: 0.187725 | R: 0.181971 | Dir: 0.104893 | LR: 2.000000e-04
Step  37400 | Loss: 0.222245 | Vec: 0.190118 | R: 0.176617 | Dir: 0.109525 | LR: 2.000000e-04
Step  37500 | Loss: 0.210135 | Vec: 0.180936 | R: 0.170790 | Dir: 0.102588 | LR: 2.000000e-04
Step  37600 | Loss: 0.216370 | Vec: 0.187179 | R: 0.170993 | Dir: 0.105681 | LR: 2.000000e-04
Step  37700 | Loss: 0.222812 | Vec: 0.189591 | R: 0.180408 | Dir: 0.109976 | LR: 2.000000e-04
Step  37800 | Loss: 0.197513 | Vec: 0.171227 | R: 0.168439 | Dir: 0.095056 | LR: 2.000000e-04
Step  37900 | Loss: 0.235773 | Vec: 0.203119 | R: 0.191392 | Dir: 0.115074 | LR: 2.000000e-04
Step  38000 | Loss: 0.233917 | Vec: 0.201421 | R: 0.184270 | Dir: 0.114780 | LR: 2.000000e-04
Step  38100 | Loss: 0.222062 | Vec: 0.192921 | R: 0.181407 | Dir: 0.107460 | LR: 2.000000e-04
Step  38200 | Loss: 0.205202 | Vec: 0.175198 | R: 0.169569 | Dir: 0.100646 | LR: 2.000000e-04
Step  38300 | Loss: 0.210768 | Vec: 0.179651 | R: 0.170661 | Dir: 0.103876 | LR: 2.000000e-04
Step  38400 | Loss: 0.204509 | Vec: 0.177382 | R: 0.171721 | Dir: 0.098646 | LR: 2.000000e-04
Step  38500 | Loss: 0.206097 | Vec: 0.179915 | R: 0.170285 | Dir: 0.099111 | LR: 2.000000e-04
Step  38600 | Loss: 0.219797 | Vec: 0.188691 | R: 0.173207 | Dir: 0.108131 | LR: 2.000000e-04
Step  38700 | Loss: 0.230811 | Vec: 0.199921 | R: 0.188019 | Dir: 0.112048 | LR: 2.000000e-04
Step  38800 | Loss: 0.222795 | Vec: 0.194120 | R: 0.188671 | Dir: 0.106868 | LR: 2.000000e-04
Step  38900 | Loss: 0.214118 | Vec: 0.184596 | R: 0.173221 | Dir: 0.104499 | LR: 2.000000e-04
Step  39000 | Loss: 0.237589 | Vec: 0.206375 | R: 0.190855 | Dir: 0.115316 | LR: 2.000000e-04
Step  39100 | Loss: 0.219191 | Vec: 0.187907 | R: 0.175835 | Dir: 0.107654 | LR: 2.000000e-04
Step  39200 | Loss: 0.205249 | Vec: 0.178147 | R: 0.170185 | Dir: 0.099157 | LR: 2.000000e-04
Step  39300 | Loss: 0.197387 | Vec: 0.169510 | R: 0.164175 | Dir: 0.096215 | LR: 2.000000e-04
Step  39400 | Loss: 0.209376 | Vec: 0.179707 | R: 0.171006 | Dir: 0.102422 | LR: 2.000000e-04
Step  39500 | Loss: 0.204723 | Vec: 0.173373 | R: 0.164941 | Dir: 0.101543 | LR: 2.000000e-04
Step  39600 | Loss: 0.228719 | Vec: 0.194764 | R: 0.182156 | Dir: 0.113121 | LR: 2.000000e-04
Step  39700 | Loss: 0.230856 | Vec: 0.197613 | R: 0.179791 | Dir: 0.114070 | LR: 2.000000e-04
Step  39800 | Loss: 0.190105 | Vec: 0.161115 | R: 0.154711 | Dir: 0.094076 | LR: 2.000000e-04
Step  39900 | Loss: 0.221945 | Vec: 0.190621 | R: 0.179498 | Dir: 0.108685 | LR: 2.000000e-04
Step  40000 | Loss: 0.233205 | Vec: 0.199629 | R: 0.188517 | Dir: 0.114538 | LR: 2.000000e-04
Step  40100 | Loss: 0.193177 | Vec: 0.166967 | R: 0.155429 | Dir: 0.094150 | LR: 2.000000e-04
Step  40200 | Loss: 0.184862 | Vec: 0.159009 | R: 0.152073 | Dir: 0.090150 | LR: 2.000000e-04
Step  40300 | Loss: 0.226618 | Vec: 0.193678 | R: 0.186680 | Dir: 0.111111 | LR: 2.000000e-04
Step  40400 | Loss: 0.191507 | Vec: 0.166341 | R: 0.159430 | Dir: 0.092394 | LR: 2.000000e-04
Step  40500 | Loss: 0.227635 | Vec: 0.195209 | R: 0.184784 | Dir: 0.111552 | LR: 2.000000e-04
Step  40600 | Loss: 0.228956 | Vec: 0.197865 | R: 0.185398 | Dir: 0.111484 | LR: 2.000000e-04
Step  40700 | Loss: 0.198788 | Vec: 0.170004 | R: 0.159880 | Dir: 0.097798 | LR: 2.000000e-04
Step  40800 | Loss: 0.214389 | Vec: 0.185580 | R: 0.173651 | Dir: 0.104234 | LR: 2.000000e-04
Step  40900 | Loss: 0.198699 | Vec: 0.171259 | R: 0.164725 | Dir: 0.096598 | LR: 2.000000e-04
Step  41000 | Loss: 0.225990 | Vec: 0.194223 | R: 0.182628 | Dir: 0.110616 | LR: 2.000000e-04
Step  41100 | Loss: 0.213617 | Vec: 0.183659 | R: 0.176937 | Dir: 0.104093 | LR: 2.000000e-04
Step  41200 | Loss: 0.238220 | Vec: 0.202237 | R: 0.191022 | Dir: 0.117999 | LR: 2.000000e-04
Step  41300 | Loss: 0.202654 | Vec: 0.172275 | R: 0.164029 | Dir: 0.100113 | LR: 2.000000e-04
Step  41400 | Loss: 0.198230 | Vec: 0.170672 | R: 0.164304 | Dir: 0.096464 | LR: 2.000000e-04
Step  41500 | Loss: 0.189394 | Vec: 0.161199 | R: 0.148999 | Dir: 0.093895 | LR: 2.000000e-04
Step  41600 | Loss: 0.213549 | Vec: 0.182814 | R: 0.173724 | Dir: 0.104769 | LR: 2.000000e-04
Step  41700 | Loss: 0.208814 | Vec: 0.177283 | R: 0.166714 | Dir: 0.103501 | LR: 2.000000e-04
Step  41800 | Loss: 0.200012 | Vec: 0.170396 | R: 0.158355 | Dir: 0.098978 | LR: 2.000000e-04
Step  41900 | Loss: 0.191654 | Vec: 0.164990 | R: 0.158101 | Dir: 0.093349 | LR: 2.000000e-04
Step  42000 | Loss: 0.211126 | Vec: 0.182600 | R: 0.169896 | Dir: 0.102836 | LR: 2.000000e-04
Step  42100 | Loss: 0.204607 | Vec: 0.173513 | R: 0.162380 | Dir: 0.101612 | LR: 2.000000e-04
Step  42200 | Loss: 0.217882 | Vec: 0.185639 | R: 0.175311 | Dir: 0.107531 | LR: 2.000000e-04
Step  42300 | Loss: 0.209072 | Vec: 0.181560 | R: 0.166635 | Dir: 0.101628 | LR: 2.000000e-04
Step  42400 | Loss: 0.206386 | Vec: 0.177064 | R: 0.169174 | Dir: 0.100936 | LR: 2.000000e-04
Step  42500 | Loss: 0.215517 | Vec: 0.185146 | R: 0.171041 | Dir: 0.105839 | LR: 2.000000e-04
Step  42600 | Loss: 0.236876 | Vec: 0.203439 | R: 0.185326 | Dir: 0.116624 | LR: 2.000000e-04
Step  42700 | Loss: 0.203637 | Vec: 0.174713 | R: 0.166347 | Dir: 0.099646 | LR: 2.000000e-04
Step  42800 | Loss: 0.217170 | Vec: 0.186940 | R: 0.175406 | Dir: 0.106160 | LR: 2.000000e-04
Step  42900 | Loss: 0.214090 | Vec: 0.184340 | R: 0.171542 | Dir: 0.104766 | LR: 2.000000e-04
Step  43000 | Loss: 0.229086 | Vec: 0.198349 | R: 0.186636 | Dir: 0.111247 | LR: 2.000000e-04
Step  43100 | Loss: 0.215581 | Vec: 0.184268 | R: 0.170976 | Dir: 0.106350 | LR: 2.000000e-04
Step  43200 | Loss: 0.192101 | Vec: 0.164398 | R: 0.157616 | Dir: 0.094141 | LR: 2.000000e-04
Step  43300 | Loss: 0.200259 | Vec: 0.172103 | R: 0.168746 | Dir: 0.097333 | LR: 2.000000e-04
Step  43400 | Loss: 0.190144 | Vec: 0.162100 | R: 0.152998 | Dir: 0.093794 | LR: 2.000000e-04
Step  43500 | Loss: 0.235478 | Vec: 0.204882 | R: 0.193839 | Dir: 0.113653 | LR: 2.000000e-04
Step  43600 | Loss: 0.221110 | Vec: 0.189233 | R: 0.174800 | Dir: 0.109014 | LR: 2.000000e-04
Step  43700 | Loss: 0.219163 | Vec: 0.188074 | R: 0.174506 | Dir: 0.107675 | LR: 2.000000e-04
Step  43800 | Loss: 0.198166 | Vec: 0.168631 | R: 0.155901 | Dir: 0.098261 | LR: 2.000000e-04
Step  43900 | Loss: 0.214143 | Vec: 0.186545 | R: 0.179684 | Dir: 0.102902 | LR: 2.000000e-04
Step  44000 | Loss: 0.221571 | Vec: 0.190467 | R: 0.175601 | Dir: 0.108778 | LR: 2.000000e-04
Step  44100 | Loss: 0.224989 | Vec: 0.193568 | R: 0.181346 | Dir: 0.110070 | LR: 2.000000e-04
Step  44200 | Loss: 0.195449 | Vec: 0.167630 | R: 0.162010 | Dir: 0.095433 | LR: 2.000000e-04
Step  44300 | Loss: 0.228513 | Vec: 0.197414 | R: 0.189404 | Dir: 0.110866 | LR: 2.000000e-04
Step  44400 | Loss: 0.204599 | Vec: 0.176086 | R: 0.168410 | Dir: 0.099715 | LR: 2.000000e-04
Step  44500 | Loss: 0.227969 | Vec: 0.195344 | R: 0.183302 | Dir: 0.111967 | LR: 2.000000e-04
Step  44600 | Loss: 0.204337 | Vec: 0.175649 | R: 0.168034 | Dir: 0.099709 | LR: 2.000000e-04
Step  44700 | Loss: 0.256095 | Vec: 0.219461 | R: 0.207935 | Dir: 0.125571 | LR: 2.000000e-04
